comarca,codi_variable,data_lectura,valor_lectura
Barcelonès,32,2018-12-04,14.645833333333334
Barcelonès,32,2018-12-05,14.009166666666665
Barcelonès,32,2018-12-06,12.719166666666666
Barcelonès,32,2018-12-07,10.5
Barcelonès,32,2018-12-08,11.440833333333334
Barcelonès,32,2018-12-09,12.701666666666666
Barcelonès,32,2018-12-10,11.591666666666667
Barcelonès,32,2018-12-11,10.526666666666667
Barcelonès,32,2018-12-12,11.43
Barcelonès,32,2018-12-13,10.835833333333333
Barcelonès,32,2018-12-14,10.695
Barcelonès,32,2018-12-15,10.703333333333335
Barcelonès,32,2018-12-16,12.9075
Barcelonès,32,2018-12-17,10.921666666666665
Barcelonès,32,2018-12-18,10.6525
Barcelonès,32,2018-12-19,12.568333333333333
Barcelonès,32,2018-12-20,11.186666666666667
Barcelonès,32,2018-12-21,11.773333333333333
Barcelonès,32,2018-12-22,13.31
Barcelonès,32,2018-12-23,13.824166666666667
Barcelonès,32,2018-12-24,13.908333333333333
Barcelonès,32,2018-12-25,11.964166666666667
Barcelonès,32,2018-12-26,11.1275
Barcelonès,32,2018-12-27,10.598333333333333
Barcelonès,32,2018-12-28,9.478333333333333
Barcelonès,32,2018-12-29,8.551666666666668
Barcelonès,32,2018-12-30,10.416666666666666
Barcelonès,32,2018-12-31,12.214166666666667
Barcelonès,32,2019-01-01,11.004166666666666
Barcelonès,32,2019-01-02,9.4375
Barcelonès,32,2019-01-03,8.624166666666667
Barcelonès,32,2019-01-04,7.5875
Barcelonès,32,2019-01-05,9.31
Barcelonès,32,2019-01-06,11.726666666666667
Barcelonès,32,2019-01-07,9.410833333333333
Barcelonès,32,2019-01-08,7.933333333333334
Barcelonès,32,2019-01-09,9.613333333333333
Barcelonès,32,2019-01-10,7.764166666666667
Barcelonès,32,2019-01-11,5.345833333333333
Barcelonès,32,2019-01-12,7.0625
Barcelonès,32,2019-01-13,9.383333333333333
Barcelonès,32,2019-01-14,11.474166666666667
Barcelonès,32,2019-01-15,9.746666666666666
Barcelonès,32,2019-01-16,10.773333333333333
Barcelonès,32,2019-01-17,10.8225
Barcelonès,32,2019-01-18,7.244166666666667
Barcelonès,32,2019-01-19,8.0875
Barcelonès,32,2019-01-20,7.9725
Barcelonès,32,2019-01-21,7.714166666666667
Barcelonès,32,2019-01-22,6.244166666666667
Barcelonès,32,2019-01-23,7.5375
Barcelonès,32,2019-01-24,8.098333333333333
Barcelonès,32,2019-01-25,8.814166666666667
Barcelonès,32,2019-01-26,10.793333333333333
Barcelonès,32,2019-01-27,10.521666666666667
Barcelonès,32,2019-01-28,9.035833333333333
Barcelonès,32,2019-01-29,8.110000000000001
Barcelonès,32,2019-01-30,9.048333333333334
Barcelonès,32,2019-01-31,11.807500000000001
Barcelonès,32,2019-02-01,12.900833333333333
Barcelonès,32,2019-02-02,8.639166666666666
Barcelonès,32,2019-02-03,8.305833333333334
Barcelonès,32,2019-02-04,8.049166666666666
Barcelonès,32,2019-02-05,10.746666666666666
Barcelonès,32,2019-02-06,11.535
Barcelonès,32,2019-02-07,10.595
Barcelonès,32,2019-02-08,11.1425
Barcelonès,32,2019-02-09,11.560833333333333
Barcelonès,32,2019-02-10,13.26
Barcelonès,32,2019-02-11,11.8375
Barcelonès,32,2019-02-12,10.909166666666666
Barcelonès,32,2019-02-13,10.023333333333333
Barcelonès,32,2019-02-14,9.76
Barcelonès,32,2019-02-15,10.174166666666668
Barcelonès,32,2019-02-16,10.246666666666666
Barcelonès,32,2019-02-17,9.984166666666665
Barcelonès,32,2019-02-18,10.775833333333333
Barcelonès,32,2019-02-19,11.216666666666667
Barcelonès,32,2019-02-20,11.479166666666666
Barcelonès,32,2019-02-21,10.728333333333333
Barcelonès,32,2019-02-22,14.853333333333333
Barcelonès,32,2019-02-23,14.1875
Barcelonès,32,2019-02-24,11.695833333333333
Barcelonès,32,2019-02-25,11.823333333333332
Barcelonès,32,2019-02-26,13.271666666666667
Barcelonès,32,2019-02-27,13.955
Barcelonès,32,2019-02-28,13.845
Barcelonès,32,2019-03-01,12.3575
Barcelonès,32,2019-03-02,13.023333333333333
Barcelonès,32,2019-03-03,14.321666666666665
Barcelonès,32,2019-03-04,15.776666666666667
Barcelonès,32,2019-03-05,12.876666666666667
Barcelonès,32,2019-03-06,13.009166666666665
Barcelonès,32,2019-03-07,13.620833333333334
Barcelonès,32,2019-03-08,12.496666666666666
Barcelonès,32,2019-03-09,13.470833333333333
Barcelonès,32,2019-03-10,14.608333333333333
Barcelonès,32,2019-03-11,13.594166666666666
Barcelonès,32,2019-03-12,13.202499999999999
Barcelonès,32,2019-03-13,11.475833333333332
Barcelonès,32,2019-03-14,12.49
Barcelonès,32,2019-03-15,13.423333333333334
Barcelonès,32,2019-03-16,14.178333333333335
Barcelonès,32,2019-03-17,13.786666666666667
Barcelonès,32,2019-03-18,11.59
Barcelonès,32,2019-03-19,11.595833333333333
Barcelonès,32,2019-03-20,11.649166666666668
Barcelonès,32,2019-03-21,12.185
Barcelonès,32,2019-03-22,14.513333333333332
Barcelonès,32,2019-03-23,16.48
Barcelonès,32,2019-03-24,16.908333333333335
Barcelonès,32,2019-03-25,15.660833333333333
Barcelonès,32,2019-03-26,13.93
Barcelonès,32,2019-03-27,12.518333333333334
Barcelonès,32,2019-03-28,12.994166666666667
Barcelonès,32,2019-03-29,12.682500000000001
Barcelonès,32,2019-03-30,12.305
Barcelonès,32,2019-03-31,12.79
Barcelonès,32,2019-04-01,13.913333333333332
Barcelonès,32,2019-04-02,14.358333333333333
Barcelonès,32,2019-04-03,13.025
Barcelonès,32,2019-04-04,10.193333333333333
Barcelonès,32,2019-04-05,11.764999999999999
Barcelonès,32,2019-04-06,11.883333333333333
Barcelonès,32,2019-04-07,11.603333333333333
Barcelonès,32,2019-04-08,13.890833333333335
Barcelonès,32,2019-04-09,12.42
Barcelonès,32,2019-04-10,13.085833333333333
Barcelonès,32,2019-04-11,14.191666666666666
Barcelonès,32,2019-04-12,14.299166666666668
Barcelonès,32,2019-04-13,14.118333333333334
Barcelonès,32,2019-04-14,13.297500000000001
Barcelonès,32,2019-04-15,13.120833333333334
Barcelonès,32,2019-04-16,13.989166666666668
Barcelonès,32,2019-04-17,13.975
Barcelonès,32,2019-04-18,14.8525
Barcelonès,32,2019-04-19,16.283333333333335
Barcelonès,32,2019-04-20,16.4025
Barcelonès,32,2019-04-21,16.135
Barcelonès,32,2019-04-22,15.843333333333334
Barcelonès,32,2019-04-23,15.249166666666667
Barcelonès,32,2019-04-24,14.814166666666667
Barcelonès,32,2019-04-25,15.235000000000001
Barcelonès,32,2019-04-26,15.3525
Barcelonès,32,2019-04-27,14.875833333333333
Barcelonès,32,2019-04-28,13.518333333333334
Barcelonès,32,2019-04-29,14.8575
Barcelonès,32,2019-04-30,15.736666666666668
Barcelonès,32,2019-05-01,16.156666666666666
Barcelonès,32,2019-05-02,15.436666666666667
Barcelonès,32,2019-05-03,12.6275
Barcelonès,32,2019-05-04,14.270833333333334
Barcelonès,32,2019-05-05,15.043333333333333
Barcelonès,32,2019-05-06,13.975
Barcelonès,32,2019-05-07,14.674166666666668
Barcelonès,32,2019-05-08,17.620833333333334
Barcelonès,32,2019-05-09,16.625833333333333
Barcelonès,32,2019-05-10,17.648333333333333
Barcelonès,32,2019-05-11,17.171666666666667
Barcelonès,32,2019-05-12,16.1525
Barcelonès,32,2019-05-13,16.368333333333332
Barcelonès,32,2019-05-14,16.514166666666668
Barcelonès,32,2019-05-15,15.15
Barcelonès,32,2019-05-16,15.71
Barcelonès,32,2019-05-17,14.129999999999999
Barcelonès,32,2019-05-18,14.236666666666668
Barcelonès,32,2019-05-19,13.250833333333333
Barcelonès,32,2019-05-20,15.185833333333333
Barcelonès,32,2019-05-21,16.907500000000002
Barcelonès,32,2019-05-22,17.884999999999998
Barcelonès,32,2019-05-23,18.259166666666665
Barcelonès,32,2019-05-24,15.343333333333334
Barcelonès,32,2019-05-25,17.4325
Barcelonès,32,2019-05-26,19.004166666666666
Barcelonès,32,2019-05-27,18.791666666666668
Barcelonès,32,2019-05-28,17.084999999999997
Barcelonès,32,2019-05-29,17.334166666666665
Barcelonès,32,2019-05-30,17.874166666666667
Barcelonès,32,2019-05-31,20.31833333333333
Barcelonès,32,2019-06-01,21.10666666666667
Barcelonès,32,2019-06-02,21.2225
Barcelonès,32,2019-06-03,21.300833333333333
Barcelonès,32,2019-06-04,20.585833333333333
Barcelonès,32,2019-06-05,19.850833333333334
Barcelonès,32,2019-06-06,17.90583333333333
Barcelonès,32,2019-06-07,20.909166666666668
Barcelonès,32,2019-06-08,19.441666666666666
Barcelonès,32,2019-06-09,20.840833333333332
Barcelonès,32,2019-06-10,21.822499999999998
Barcelonès,32,2019-06-11,14.498333333333333
Barcelonès,32,2019-06-12,15.9625
Barcelonès,32,2019-06-13,17.9575
Barcelonès,32,2019-06-14,21.58
Barcelonès,32,2019-06-15,19.438333333333333
Barcelonès,32,2019-06-16,20.37
Barcelonès,32,2019-06-17,21.80666666666667
Barcelonès,32,2019-06-18,22.460833333333333
Barcelonès,32,2019-06-19,21.423333333333336
Barcelonès,32,2019-06-20,20.935
Barcelonès,32,2019-06-21,21.94333333333333
Barcelonès,32,2019-06-22,22.8725
Barcelonès,32,2019-06-23,23.034166666666668
Barcelonès,32,2019-06-24,22.95
Barcelonès,32,2019-06-25,23.679166666666667
Barcelonès,32,2019-06-26,26.2375
Barcelonès,32,2019-06-27,26.9925
Barcelonès,32,2019-06-28,30.1225
Barcelonès,32,2019-06-29,29.11
Barcelonès,32,2019-06-30,25.279166666666665
Barcelonès,32,2019-07-01,24.765833333333333
Barcelonès,32,2019-07-02,25.595833333333335
Barcelonès,32,2019-07-03,26.470000000000002
Barcelonès,32,2019-07-04,26.1275
Barcelonès,32,2019-07-05,26.8075
Barcelonès,32,2019-07-06,26.56
Barcelonès,32,2019-07-07,26.572499999999998
Barcelonès,32,2019-07-08,25.790000000000003
Barcelonès,32,2019-07-09,25.179166666666667
Barcelonès,32,2019-07-10,25.363333333333333
Barcelonès,32,2019-07-11,26.444166666666668
Barcelonès,32,2019-07-12,25.770833333333332
Barcelonès,32,2019-07-13,26.028333333333332
Barcelonès,32,2019-07-14,24.436666666666667
Barcelonès,32,2019-07-15,24.801666666666666
Barcelonès,32,2019-07-16,25.18
Barcelonès,32,2019-07-17,24.225
Barcelonès,32,2019-07-18,24.63083333333333
Barcelonès,32,2019-07-19,24.929166666666667
Barcelonès,32,2019-07-20,25.729166666666668
Barcelonès,32,2019-07-21,25.67
Barcelonès,32,2019-07-22,26.8375
Barcelonès,32,2019-07-23,27.69
Barcelonès,32,2019-07-24,26.717499999999998
Barcelonès,32,2019-07-25,26.727500000000003
Barcelonès,32,2019-07-26,27.384999999999998
Barcelonès,32,2019-07-27,23.32
Barcelonès,32,2019-07-28,22.9625
Barcelonès,32,2019-07-29,24.773333333333333
Barcelonès,32,2019-07-30,25.521666666666665
Barcelonès,32,2019-07-31,24.12051282051282
Barcelonès,32,2019-08-01,25.029999999999998
Barcelonès,32,2019-08-02,26.096666666666668
Barcelonès,32,2019-08-03,26.381666666666668
Barcelonès,32,2019-08-04,26.761666666666667
Barcelonès,32,2019-08-05,27.324166666666667
Barcelonès,32,2019-08-06,26.2375
Barcelonès,32,2019-08-07,25.729166666666668
Barcelonès,32,2019-08-08,27.253333333333334
Barcelonès,32,2019-08-09,27.81
Barcelonès,32,2019-08-10,26.90083333333333
Barcelonès,32,2019-08-11,26.258333333333333
Barcelonès,32,2019-08-12,24.200833333333332
Barcelonès,32,2019-08-13,23.170833333333334
Barcelonès,32,2019-08-14,23.7475
Barcelonès,32,2019-08-15,24.8725
Barcelonès,32,2019-08-16,24.085833333333333
Barcelonès,32,2019-08-17,25.598333333333336
Barcelonès,32,2019-08-18,25.876666666666665
Barcelonès,32,2019-08-19,25.009999999999998
Barcelonès,32,2019-08-20,24.589166666666664
Barcelonès,32,2019-08-21,23.901666666666664
Barcelonès,32,2019-08-22,25.340833333333332
Barcelonès,32,2019-08-23,24.86
Barcelonès,32,2019-08-24,25.333333333333332
Barcelonès,32,2019-08-25,25.91916666666667
Barcelonès,32,2019-08-26,25.284166666666668
Barcelonès,32,2019-08-27,23.375
Barcelonès,32,2019-08-28,24.8325
Barcelonès,32,2019-08-29,26.110833333333336
Barcelonès,32,2019-08-30,26.928333333333335
Barcelonès,32,2019-08-31,26.573333333333334
Barcelonès,32,2019-09-01,25.095000000000002
Barcelonès,32,2019-09-02,24.05
Barcelonès,32,2019-09-03,23.5475
Barcelonès,32,2019-09-04,24.295
Barcelonès,32,2019-09-05,22.440833333333334
Barcelonès,32,2019-09-06,21.666666666666668
Barcelonès,32,2019-09-07,21.659166666666668
Barcelonès,32,2019-09-08,20.831666666666667
Barcelonès,32,2019-09-09,21.673333333333336
Barcelonès,32,2019-09-10,16.3175
Barcelonès,32,2019-09-11,20.9925
Barcelonès,32,2019-09-12,22.7125
Barcelonès,32,2019-09-13,22.314166666666665
Barcelonès,32,2019-09-14,23.51833333333333
Barcelonès,32,2019-09-15,23.14
Barcelonès,32,2019-09-16,23.208333333333332
Barcelonès,32,2019-09-17,23.01833333333333
Barcelonès,32,2019-09-18,23.725
Barcelonès,32,2019-09-19,22.5825
Barcelonès,32,2019-09-20,21.868333333333332
Barcelonès,32,2019-09-21,20.84916666666667
Barcelonès,32,2019-09-22,22.320833333333333
Barcelonès,32,2019-09-23,20.871666666666666
Barcelonès,32,2019-09-24,23.146666666666665
Barcelonès,32,2019-09-25,21.363333333333333
Barcelonès,32,2019-09-26,22.0275
Barcelonès,32,2019-09-27,22.279166666666665
Barcelonès,32,2019-09-28,22.23
Barcelonès,32,2019-09-29,22.935
Barcelonès,32,2019-09-30,22.180833333333332
Barcelonès,32,2019-10-01,22.41166666666667
Barcelonès,32,2019-10-02,21.195833333333333
Barcelonès,32,2019-10-03,19.9375
Barcelonès,32,2019-10-04,20.491666666666667
Barcelonès,32,2019-10-05,19.736666666666668
Barcelonès,32,2019-10-06,19.833333333333332
Barcelonès,32,2019-10-07,20.195833333333333
Barcelonès,32,2019-10-08,21.10666666666667
Barcelonès,32,2019-10-09,20.0775
Barcelonès,32,2019-10-10,18.909166666666668
Barcelonès,32,2019-10-11,20.515
Barcelonès,32,2019-10-12,21.1
Barcelonès,32,2019-10-13,21.4975
Barcelonès,32,2019-10-14,21.020833333333332
Barcelonès,32,2019-10-15,17.341666666666665
Barcelonès,32,2019-10-16,18.175833333333333
Barcelonès,32,2019-10-17,19.520833333333332
Barcelonès,32,2019-10-18,19.984166666666667
Barcelonès,32,2019-10-19,20.459166666666665
Barcelonès,32,2019-10-20,20.734166666666667
Barcelonès,32,2019-10-21,16.375
Barcelonès,32,2019-10-22,17.899166666666666
Barcelonès,32,2019-10-23,16.906666666666666
Barcelonès,32,2019-10-24,16.18916666666667
Barcelonès,32,2019-10-25,16.604166666666668
Barcelonès,32,2019-10-26,17.251666666666665
Barcelonès,32,2019-10-27,17.5875
Barcelonès,32,2019-10-28,17.626666666666665
Barcelonès,32,2019-10-29,17.765
Barcelonès,32,2019-10-30,18.90666666666667
Barcelonès,32,2019-10-31,18.4625
Barcelonès,32,2019-11-01,17.335833333333333
Barcelonès,32,2019-11-02,19.470833333333335
Barcelonès,32,2019-11-03,17.945
Barcelonès,32,2019-11-04,18.610833333333336
Barcelonès,32,2019-11-05,15.796666666666665
Barcelonès,32,2019-11-06,13.891666666666667
Barcelonès,32,2019-11-07,13.739166666666668
Barcelonès,32,2019-11-08,10.754166666666666
Barcelonès,32,2019-11-09,11.540833333333333
Barcelonès,32,2019-11-10,10.859166666666665
Barcelonès,32,2019-11-11,10.875833333333333
Barcelonès,32,2019-11-12,12.241666666666667
Barcelonès,32,2019-11-13,11.361666666666668
Barcelonès,32,2019-11-14,9.835
Barcelonès,32,2019-11-15,8.525833333333333
Barcelonès,32,2019-11-16,8.863333333333333
Barcelonès,32,2019-11-17,9.621666666666666
Barcelonès,32,2019-11-18,10.534166666666666
Barcelonès,32,2019-11-19,8.804166666666667
Barcelonès,32,2019-11-20,9.4825
Barcelonès,32,2019-11-21,11.326666666666666
Barcelonès,32,2019-11-22,12.896666666666667
Barcelonès,32,2019-11-23,12.818333333333333
Barcelonès,32,2019-11-24,11.994166666666667
Barcelonès,32,2019-11-25,12.577499999999999
Barcelonès,32,2019-11-26,13.920833333333333
Barcelonès,32,2019-11-27,15.542499999999999
Barcelonès,32,2019-11-28,15.542499999999999
Barcelonès,32,2019-11-29,14.904166666666667
Barcelonès,32,2019-11-30,13.7825
Barcelonès,32,2019-12-01,13.613333333333333
Barcelonès,32,2019-12-02,11.329166666666667
Barcelonès,32,2019-12-03,11.086666666666668
Barcelonès,32,2019-12-04,11.796666666666665
Barcelonès,32,2019-12-05,11.905
Barcelonès,32,2019-12-06,12.495833333333334
Barcelonès,32,2019-12-07,11.979166666666666
Barcelonès,32,2019-12-08,10.253333333333334
Barcelonès,32,2019-12-09,11.810833333333333
Barcelonès,32,2019-12-10,10.297500000000001
Barcelonès,32,2019-12-11,10.446666666666665
Barcelonès,32,2019-12-12,10.406666666666666
Barcelonès,32,2019-12-13,15.8475
Barcelonès,32,2019-12-14,15.240833333333335
Barcelonès,32,2019-12-15,13.390833333333335
Barcelonès,32,2019-12-16,12.433333333333334
Barcelonès,32,2019-12-17,14.526666666666667
Barcelonès,32,2019-12-18,14.295
Barcelonès,32,2019-12-19,12.792499999999999
Barcelonès,32,2019-12-20,14.606666666666666
Barcelonès,32,2019-12-21,14.95
Barcelonès,32,2019-12-22,15.335
Barcelonès,32,2019-12-23,12.3925
Barcelonès,32,2019-12-24,12.649166666666668
Barcelonès,32,2019-12-25,13.790833333333333
Barcelonès,32,2019-12-26,12.957500000000001
Barcelonès,32,2019-12-27,10.630833333333333
Barcelonès,32,2019-12-28,10.555833333333334
Barcelonès,32,2019-12-29,11.542499999999999
Barcelonès,32,2019-12-30,10.7525
Barcelonès,32,2019-12-31,9.866666666666667
Barcelonès,32,2020-01-01,8.385
Barcelonès,32,2020-01-02,8.915
Barcelonès,32,2020-01-03,9.079166666666667
Barcelonès,32,2020-01-04,9.700833333333332
Barcelonès,32,2020-01-05,10.059166666666666
Barcelonès,32,2020-01-06,9.791666666666666
Barcelonès,32,2020-01-07,10.055
Barcelonès,32,2020-01-08,10.7225
Barcelonès,32,2020-01-09,10.336666666666668
Barcelonès,32,2020-01-10,9.446666666666665
Barcelonès,32,2020-01-11,7.92
Barcelonès,32,2020-01-12,8.291666666666666
Barcelonès,32,2020-01-13,8.702499999999999
Barcelonès,32,2020-01-14,9.74
Barcelonès,32,2020-01-15,9.78
Barcelonès,32,2020-01-16,10.651666666666667
Barcelonès,32,2020-01-17,12.575833333333332
Barcelonès,32,2020-01-18,10.876666666666667
Barcelonès,32,2020-01-19,10.104166666666666
Barcelonès,32,2020-01-20,8.764999999999999
Barcelonès,32,2020-01-21,9.895000000000001
Barcelonès,32,2020-01-22,12.369166666666667
Barcelonès,32,2020-01-23,11.960833333333333
Barcelonès,32,2020-01-24,10.961666666666668
Barcelonès,32,2020-01-25,11.363333333333333
Barcelonès,32,2020-01-26,11.500833333333333
Barcelonès,32,2020-01-27,10.846666666666666
Barcelonès,32,2020-01-28,13.063333333333333
Barcelonès,32,2020-01-29,11.836666666666668
Barcelonès,32,2020-01-30,13.629166666666666
Barcelonès,32,2020-01-31,12.935
Barcelonès,32,2020-02-03,17.473333333333333
Barcelonès,32,2020-02-04,15.170833333333333
Barcelonès,32,2020-02-05,11.293333333333333
Barcelonès,32,2020-02-06,10.629166666666666
Barcelonès,32,2020-02-07,10.540833333333333
Barcelonès,32,2020-02-08,11.1125
Barcelonès,32,2020-02-09,11.965833333333334
Barcelonès,32,2020-02-10,15.258333333333333
Barcelonès,32,2020-02-11,14.049166666666668
Barcelonès,32,2020-02-12,11.841666666666667
Barcelonès,32,2020-02-13,13.404166666666667
Barcelonès,32,2020-02-14,12.610000000000001
Barcelonès,32,2020-02-15,12.670833333333333
Barcelonès,32,2020-02-16,12.99
Barcelonès,32,2020-02-17,13.426666666666668
Barcelonès,32,2020-02-18,11.509166666666665
Barcelonès,32,2020-02-19,10.658333333333333
Barcelonès,32,2020-02-20,13.184999999999999
Barcelonès,32,2020-02-21,12.935
Barcelonès,32,2020-02-22,12.120833333333334
Barcelonès,32,2020-02-23,14.465833333333334
Barcelonès,32,2020-02-24,15.048333333333334
Barcelonès,32,2020-02-25,12.547500000000001
Barcelonès,32,2020-02-26,13.190833333333334
Barcelonès,32,2020-02-27,14.169166666666666
Barcelonès,32,2020-02-28,12.949166666666667
Barcelonès,32,2020-02-29,14.850833333333332
Barcelonès,32,2020-03-01,15.724166666666667
Barcelonès,32,2020-03-02,14.2775
Barcelonès,32,2020-03-03,11.419166666666666
Barcelonès,32,2020-03-04,12.547500000000001
Barcelonès,32,2020-03-05,15.21
Barcelonès,32,2020-03-06,11.244166666666667
Barcelonès,32,2020-03-07,11.589166666666667
Barcelonès,32,2020-03-08,12.953333333333335
Barcelonès,32,2020-03-09,12.860833333333334
Barcelonès,32,2020-03-10,12.640833333333335
Barcelonès,32,2020-03-11,13.655
Barcelonès,32,2020-03-12,14.422500000000001
Barcelonès,32,2020-03-13,14.395833333333334
Barcelonès,32,2020-03-14,13.9825
Barcelonès,32,2020-03-15,13.253333333333334
Barcelonès,32,2020-03-16,13.015833333333335
Barcelonès,32,2020-03-17,14.2125
Barcelonès,32,2020-03-18,13.143333333333334
Barcelonès,32,2020-03-19,12.09
Barcelonès,32,2020-03-20,12.270833333333334
Barcelonès,32,2020-03-21,12.769166666666667
Barcelonès,32,2020-03-22,13.220833333333333
